Index;DatumUpdate;Huisnr;Huislet;Huisnrtoe;Postcode;Plaats;Telnr;Mobnr;Kvknr;Vestigingsnr;Rsin;Btwnr;Ibannr;Objective 1;Objective 2;
1;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
2;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
3;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
4;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
5;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
6;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
7;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
8;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
9;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
10;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
11;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
12;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
13;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
14;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
15;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
16;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
17;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
18;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
19;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
20;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
21;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
22;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
23;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
24;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
25;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
26;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
27;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
28;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
29;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
30;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
31;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
32;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
33;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
34;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
35;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
36;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
37;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
38;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
39;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
40;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
41;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
42;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
43;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
44;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
45;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
46;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
47;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
48;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
49;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
50;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
51;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
52;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
53;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
54;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
55;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
56;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
57;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
58;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
59;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
60;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
61;2;2;3;3;6;2;10;0;7;9;8;14;0;0.6388888888888888;2.0;
